run,step,method,cumulative_log_evidence,cumulative_log_ratio,cumulative_log_ratio_formula,step_log_evidence,step_log_ratio,formula_error
2,50,modified_langevin,1326.744359158698,-31.628056018497446,-31.628056018497382,25.081584619987577,-0.2109714854771063,5.051514762044462e-15
2,51,standard_langevin,1388.1969481848973,-31.49750271407047,-31.497502714070404,29.824533007701216,0.1305533044269751,2.942091015256665e-15
2,51,modified_langevin,1356.6994454708263,-31.49750271407047,-31.497502714070404,29.95508631212819,0.1305533044269751,2.942091015256665e-15
2,52,standard_langevin,1415.401876530443,-31.652051770936254,-31.652051770936197,27.204928345545497,-0.15454905686578257,1.0186296250935811e-14
2,52,modified_langevin,1383.749824759506,-31.652051770936254,-31.652051770936197,27.050379288679714,-0.15454905686578257,1.0186296250935811e-14
2,53,standard_langevin,1444.1269878505711,-31.823456696645422,-31.82345669664538,28.725111320128306,-0.17140492570916877,1.4210854715202004e-14
2,53,modified_langevin,1412.3035311539252,-31.823456696645422,-31.82345669664538,28.553706394419137,-0.17140492570916877,1.4210854715202004e-14
2,54,standard_langevin,1468.9922981832115,-32.06800763569464,-32.068007635694606,24.86531033264027,-0.24455093904922265,3.6914915568786455e-15
2,54,modified_langevin,1436.9242905475162,-32.06800763569464,-32.068007635694606,24.620759393591047,-0.24455093904922265,3.6914915568786455e-15
2,55,standard_langevin,1495.386288688593,-32.272266246330275,-32.27226624633023,26.393990505381375,-0.20425861063563389,6.078471059822732e-15
2,55,modified_langevin,1463.114022442262,-32.272266246330275,-32.27226624633023,26.18973189474574,-0.20425861063563389,6.078471059822732e-15
2,56,standard_langevin,1523.9819275329314,-32.39935831466156,-32.39935831466151,28.59563884433851,-0.1270920683312866,7.16093850883226e-15
2,56,modified_langevin,1491.5825692182693,-32.39935831466156,-32.39935831466151,28.468546776007223,-0.1270920683312866,7.16093850883226e-15
2,57,standard_langevin,1551.4238878639724,-32.131598120775394,-32.131598120775344,27.441960331040885,0.26776019388616845,1.942890293094024e-15
2,57,modified_langevin,1519.2922897431963,-32.131598120775394,-32.131598120775344,27.709720524927054,0.26776019388616845,1.942890293094024e-15
2,58,standard_langevin,1580.0901384714466,-32.285738835489575,-32.28573883548951,28.666250607474247,-0.15414071471418112,1.0658141036401503e-14
2,58,modified_langevin,1547.8043996359563,-32.285738835489575,-32.28573883548951,28.512109892760066,-0.15414071471418112,1.0658141036401503e-14
2,59,standard_langevin,1611.6207201771686,-32.43564831163462,-32.43564831163455,31.530581705722025,-0.1499094761450479,5.051514762044462e-15
2,59,modified_langevin,1579.1850718655332,-32.43564831163462,-32.43564831163455,31.380672229576977,-0.1499094761450479,5.051514762044462e-15
2,60,standard_langevin,1640.8977902609552,-32.333852905565124,-32.33385290556504,29.277070083786636,0.10179540606950255,1.1934897514720433e-14
2,60,modified_langevin,1608.5639373553895,-32.333852905565124,-32.33385290556504,29.37886548985614,0.10179540606950255,1.1934897514720433e-14
2,61,standard_langevin,1670.8059904673948,-32.42879973406463,-32.42879973406454,29.908200206439762,-0.0949468284995092,3.608224830031759e-15
2,61,modified_langevin,1638.3771907333298,-32.42879973406463,-32.42879973406454,29.813253377940253,-0.0949468284995092,3.608224830031759e-15
2,62,standard_langevin,1700.7941488578035,-32.51813039137537,-32.51813039137528,29.988158390408785,-0.08933065731073953,1.6375789613221059e-15
2,62,modified_langevin,1668.2760184664278,-32.51813039137537,-32.51813039137528,29.898827733098045,-0.08933065731073953,1.6375789613221059e-15
2,63,standard_langevin,1725.7773238034972,-32.72712105349994,-32.72712105349985,24.983174945693673,-0.20899066212457384,6.63358257213531e-15
2,63,modified_langevin,1693.050202749997,-32.72712105349994,-32.72712105349985,24.7741842835691,-0.20899066212457384,6.63358257213531e-15
2,64,standard_langevin,1754.6796989092331,-32.83044465443838,-32.83044465443829,28.902375105735885,-0.10332360093844173,5.23192600354605e-15
2,64,modified_langevin,1721.8492542547945,-32.83044465443838,-32.83044465443829,28.799051504797443,-0.10332360093844173,5.23192600354605e-15
2,65,standard_langevin,1783.3821119091804,-33.000168018269804,-33.00016801826971,28.70241299994716,-0.1697233638314266,6.63358257213531e-15
2,65,modified_langevin,1750.3819438909102,-33.000168018269804,-33.00016801826971,28.532689636115734,-0.1697233638314266,6.63358257213531e-15
2,66,standard_langevin,1814.493692219017,-33.14478781498546,-33.14478781498537,31.111580309836633,-0.14461979671565572,2.220446049250313e-15
2,66,modified_langevin,1781.3489044040311,-33.14478781498546,-33.14478781498537,30.966960513120977,-0.14461979671565572,2.220446049250313e-15
2,67,standard_langevin,1845.4124624673661,-33.2397398510158,-33.23973985101569,30.918770248349215,-0.09495203603033175,1.3281042932078435e-14
2,67,modified_langevin,1812.17272261635,-33.2397398510158,-33.23973985101569,30.823818212318884,-0.09495203603033175,1.3281042932078435e-14
2,68,standard_langevin,1873.9505120384958,-33.401209899565245,-33.401209899565146,28.538049571129683,-0.16147004854944313,1.2545520178264269e-14
2,68,modified_langevin,1840.5493021389302,-33.401209899565245,-33.401209899565146,28.37657952258024,-0.16147004854944313,1.2545520178264269e-14
2,69,standard_langevin,1899.9508241035605,-33.54423646065639,-33.54423646065631,26.00031206506469,-0.1430265610911512,8.132383655379272e-15
2,69,modified_langevin,1866.4065876429038,-33.54423646065639,-33.54423646065631,25.85728550397354,-0.1430265610911512,8.132383655379272e-15
2,70,standard_langevin,1929.286453948378,-33.58541960037815,-33.58541960037807,29.335629844817618,-0.04118313972175969,4.163336342344337e-17
2,70,modified_langevin,1895.7010343479997,-33.58541960037815,-33.58541960037807,29.294446705095858,-0.04118313972175969,4.163336342344337e-17
2,71,standard_langevin,1956.5941650252907,-33.24529830309555,-33.24529830309547,27.30771107691273,0.34012129728260376,1.3322676295501878e-15
2,71,modified_langevin,1923.348866722195,-33.24529830309555,-33.24529830309547,27.647832374195335,0.34012129728260376,1.3322676295501878e-15
2,72,standard_langevin,1985.7795285560333,-33.35944958428399,-33.359449584283894,29.185363530742432,-0.11415128118843754,9.547918011776346e-15
2,72,modified_langevin,1952.420078971749,-33.35944958428399,-33.359449584283894,29.071212249553994,-0.11415128118843754,9.547918011776346e-15
2,73,standard_langevin,2008.2786900726942,-33.01462986822921,-33.014629868229115,22.49916151666104,0.3448197160547828,1.609823385706477e-15
2,73,modified_langevin,1975.2640602044648,-33.01462986822921,-33.014629868229115,22.843981232715823,0.3448197160547828,1.609823385706477e-15
2,74,standard_langevin,2035.8084693374851,-33.24762004459122,-33.24762004459113,27.52977926479091,-0.2329901763620157,5.828670879282072e-16
2,74,modified_langevin,2002.5608492928936,-33.24762004459122,-33.24762004459113,27.296789088428895,-0.2329901763620157,5.828670879282072e-16
2,75,standard_langevin,2064.476094026106,-33.24110640271512,-33.241106402715026,28.667624688620442,0.006513641876107812,1.3877787807814457e-16
2,75,modified_langevin,2031.2349876233902,-33.24110640271512,-33.241106402715026,28.67413833049655,0.006513641876107812,1.3877787807814457e-16
2,76,standard_langevin,2091.143631339679,-33.441449762773516,-33.441449762773416,26.667537313573032,-0.20034336005839393,1.7763568394002505e-15
2,76,modified_langevin,2057.702181576905,-33.441449762773516,-33.441449762773416,26.467193953514638,-0.20034336005839393,1.7763568394002505e-15
2,77,standard_langevin,2121.91236488049,-33.531209320518215,-33.531209320518116,30.768733540810935,-0.08975955774469924,2.4147350785597155e-15
2,77,modified_langevin,2088.381155559971,-33.531209320518215,-33.531209320518116,30.678973983066236,-0.08975955774469924,2.4147350785597155e-15
2,78,standard_langevin,2151.806223421389,-33.633112745110324,-33.633112745110225,29.8938585408992,-0.10190342459211266,3.7192471324942744e-15
2,78,modified_langevin,2118.173110676278,-33.633112745110324,-33.633112745110225,29.791955116307086,-0.10190342459211266,3.7192471324942744e-15
2,79,standard_langevin,2181.958209640869,-33.754247117502246,-33.754247117502146,30.151986219479827,-0.12113437239192493,8.049116928532385e-16
2,79,modified_langevin,2148.203962523366,-33.754247117502246,-33.754247117502146,30.030851847087902,-0.12113437239192493,8.049116928532385e-16
2,80,standard_langevin,2211.40379051347,-33.87315787484705,-33.87315787484697,29.445580872601184,-0.11891075734481049,7.91033905045424e-15
2,80,modified_langevin,2177.5306326386226,-33.87315787484705,-33.87315787484697,29.326670115256373,-0.11891075734481049,7.91033905045424e-15
2,81,standard_langevin,2239.388773889415,-33.866148976870775,-33.8661489768707,27.9849833759447,0.00700889797627724,4.579669976578771e-15
2,81,modified_langevin,2205.5226249125435,-33.866148976870775,-33.8661489768707,27.991992273920978,0.00700889797627724,4.579669976578771e-15
2,82,standard_langevin,2266.3261505513324,-33.956541894267204,-33.95654189426713,26.937376661917185,-0.09039291739642863,1.0033640585049852e-14
2,82,modified_langevin,2232.3696086570644,-33.956541894267204,-33.95654189426713,26.846983744520756,-0.09039291739642863,1.0033640585049852e-14
2,83,standard_langevin,2291.7686358680944,-33.56912402854684,-33.56912402854675,25.442485316761996,0.3874178657203693,9.992007221626409e-15
2,83,modified_langevin,2258.1995118395466,-33.56912402854684,-33.56912402854675,25.829903182482365,0.3874178657203693,9.992007221626409e-15
2,84,standard_langevin,2318.5033668850383,-33.52991961539257,-33.52991961539248,26.734731016943694,0.039204413154262596,1.0019762797242038e-14
2,84,modified_langevin,2284.9734472696446,-33.52991961539257,-33.52991961539248,26.773935430097957,0.039204413154262596,1.0019762797242038e-14
2,85,standard_langevin,2348.146394414813,-33.63273798086238,-33.63273798086229,29.64302752977475,-0.10281836546980827,9.159339953157541e-16
2,85,modified_langevin,2314.5136564339496,-33.63273798086238,-33.63273798086229,29.54020916430494,-0.10281836546980827,9.159339953157541e-16
2,86,standard_langevin,2378.0639018456277,-33.71606198979269,-33.71606198979261,29.917507430814613,-0.08332400893031178,9.020562075079397e-15
2,86,modified_langevin,2344.347839855834,-33.71606198979269,-33.71606198979261,29.8341834218843,-0.08332400893031178,9.020562075079397e-15
2,87,standard_langevin,2406.9961376391307,-33.7916836778596,-33.79168367785952,28.93223579350284,-0.07562168806691005,2.6367796834847468e-15
2,87,modified_langevin,2373.20445396127,-33.7916836778596,-33.79168367785952,28.85661410543593,-0.07562168806691005,2.6367796834847468e-15
2,88,standard_langevin,2437.593720065667,-33.87532571081386,-33.87532571081378,30.597582426536334,-0.0836420329542591,5.537237335317968e-15
2,88,modified_langevin,2403.718394354852,-33.87532571081386,-33.87532571081378,30.513940393582075,-0.0836420329542591,5.537237335317968e-15
2,89,standard_langevin,2468.229700915582,-33.95224456842372,-33.952244568423644,30.63598084991464,-0.07691885760985784,6.314393452555578e-15
2,89,modified_langevin,2434.2774563471567,-33.95224456842372,-33.952244568423644,30.559061992304784,-0.07691885760985784,6.314393452555578e-15
2,90,standard_langevin,2497.2227360521774,-33.947012979276664,-33.947012979276586,28.993035136595495,0.0052315891470584575,2.8727020762175925e-15
2,90,modified_langevin,2463.2757230728994,-33.947012979276664,-33.947012979276586,28.998266725742553,0.0052315891470584575,2.8727020762175925e-15
2,91,standard_langevin,2522.1248817672213,-34.004826221052895,-34.00482622105283,24.902145715043655,-0.057813241776230484,1.1775302954930567e-14
2,91,modified_langevin,2488.120055546167,-34.004826221052895,-34.00482622105283,24.844332473267425,-0.057813241776230484,1.1775302954930567e-14
2,92,standard_langevin,2551.5723968402826,-34.07150619468656,-34.07150619468649,29.44751507306118,-0.06667997363366851,3.8441472227646045e-15
2,92,modified_langevin,2517.5008906455946,-34.07150619468656,-34.07150619468649,29.38083509942751,-0.06667997363366851,3.8441472227646045e-15
2,93,standard_langevin,2574.152398443159,-33.820393647868066,-33.820393647867995,22.580001602876386,0.25111254681849715,3.2751579226442118e-15
2,93,modified_langevin,2540.3320047952893,-33.820393647868066,-33.820393647867995,22.831114149694884,0.25111254681849715,3.2751579226442118e-15
2,94,standard_langevin,2602.353054770806,-33.82346432819581,-33.82346432819574,28.200656327646804,-0.0030706803277453787,1.4432899320127035e-15
2,94,modified_langevin,2568.5295904426084,-33.82346432819581,-33.82346432819574,28.19758564731906,-0.0030706803277453787,1.4432899320127035e-15
2,95,standard_langevin,2630.3468738704305,-33.8103664297148,-33.81036642971474,27.99381909962436,0.01309789848101417,1.176836406102666e-14
2,95,modified_langevin,2596.5365074407136,-33.8103664297148,-33.81036642971474,28.006916998105375,0.01309789848101417,1.176836406102666e-14
2,96,standard_langevin,2656.029086237526,-33.828955997097104,-33.828955997097054,25.682212367095275,-0.018589567382306882,4.898859096158503e-15
2,96,modified_langevin,2622.2001302404265,-33.828955997097104,-33.828955997097054,25.663622799712968,-0.018589567382306882,4.898859096158503e-15
2,97,standard_langevin,2679.151970503582,-33.480169311734755,-33.480169311734706,23.12288426605607,0.3487866853623487,2.55351295663786e-15
2,97,modified_langevin,2645.6718011918447,-33.480169311734755,-33.480169311734706,23.471670951418417,0.3487866853623487,2.55351295663786e-15
2,98,standard_langevin,2709.2797731471446,-33.566626409014425,-33.566626409014376,30.12780264356265,-0.08645709727966988,2.609024107869118e-15
2,98,modified_langevin,2675.7131467381278,-33.566626409014425,-33.566626409014376,30.04134554628298,-0.08645709727966988,2.609024107869118e-15
2,99,standard_langevin,2738.8176122396235,-33.48942108101265,-33.48942108101261,29.537839092478862,0.07720532800177082,6.855627177060342e-15
2,99,modified_langevin,2705.328191158608,-33.48942108101265,-33.48942108101261,29.615044420480633,0.07720532800177082,6.855627177060342e-15
2,100,standard_langevin,2765.870495412813,-33.44212647980478,-33.442126479804735,27.052883173189635,0.047294601207873654,1.4155343563970746e-15
2,100,modified_langevin,2732.428368933006,-33.44212647980478,-33.442126479804735,27.10017777439751,0.047294601207873654,1.4155343563970746e-15
2,101,standard_langevin,2795.14742004497,-33.4802755502693,-33.48027555026926,29.276924632157364,-0.038149070464516655,8.507083926190262e-15
2,101,modified_langevin,2761.6671444946987,-33.4802755502693,-33.48027555026926,29.238775561692847,-0.038149070464516655,8.507083926190262e-15
2,102,standard_langevin,2824.7596355048804,-33.483321561419075,-33.48332156141905,29.612215459910118,-0.003046011149777428,1.0505485370515544e-14
2,102,modified_langevin,2791.276313943459,-33.483321561419075,-33.48332156141905,29.60916944876034,-0.003046011149777428,1.0505485370515544e-14
